Champion_id,Name,CaminhoImagem
1,Aatrox,\png_campeoes\Aatrox.png
2,Ahri,\png_campeoes\Ahri.png
3,Akali,\png_campeoes\Akali.png
4,Akshan,\png_campeoes\Akshan.png
5,Alistar,\png_campeoes\Alistar.png
6,Amumu,\png_campeoes\Amumu.png
7,Anivia,\png_campeoes\Anivia.png
8,Annie,\png_campeoes\Annie.png
9,Aphelios,\png_campeoes\Aphelios.png
10,Ashe,\png_campeoes\Ashe.png
11,Aurelion Sol,\png_campeoes\Aurelion Sol.png
12,Azir,\png_campeoes\Azir.png
13,Bard,\png_campeoes\Bard.png
14,Bel'Veth,\png_campeoes\Bel'Veth.png
15,Blitzcrank,\png_campeoes\Blitzcrank.png
16,Brand,\png_campeoes\Brand.png
17,Braum,\png_campeoes\Braum.png
18,Briar,\png_campeoes\Briar.png
19,Caitlyn,\png_campeoes\Caitlyn.png
20,Camille,\png_campeoes\Camille.png
21,Cassiopeia,\png_campeoes\Cassiopeia.png
22,Cho'Gath,\png_campeoes\Cho'Gath.png
23,Corki,\png_campeoes\Corki.png
24,Darius,\png_campeoes\Darius.png
25,Diana,\png_campeoes\Diana.png
26,Dr. Mundo,\png_campeoes\Dr. Mundo.png
27,Draven,\png_campeoes\Draven.png
28,Ekko,\png_campeoes\Ekko.png
29,Elise,\png_campeoes\Elise.png
30,Evelynn,\png_campeoes\Evelynn.png
31,Ezreal,\png_campeoes\Ezreal.png
32,Fiddlesticks,\png_campeoes\Fiddlesticks.png
33,Fiora,\png_campeoes\Fiora.png
34,Fizz,\png_campeoes\Fizz.png
35,Galio,\png_campeoes\Galio.png
36,Gangplank,\png_campeoes\Gangplank.png
37,Garen,\png_campeoes\Garen.png
38,Gnar,\png_campeoes\Gnar.png
39,Gragas,\png_campeoes\Gragas.png
40,Graves,\png_campeoes\Graves.png
41,Gwen,\png_campeoes\Gwen.png
42,Hecarim,\png_campeoes\Hecarim.png
43,Heimerdinger,\png_campeoes\Heimerdinger.png
44,Hwei,\png_campeoes\Hwei.png
45,Illaoi,\png_campeoes\Illaoi.png
46,Irelia,\png_campeoes\Irelia.png
47,Ivern,\png_campeoes\Ivern.png
48,Janna,\png_campeoes\Janna.png
49,Jarvan IV,\png_campeoes\Jarvan IV.png
50,Jax,\png_campeoes\Jax.png
51,Jayce,\png_campeoes\Jayce.png
52,Jhin,\png_campeoes\Jhin.png
53,Jinx,\png_campeoes\Jinx.png
54,K'Sante,\png_campeoes\K'Sante.png
55,Kai'Sa,\png_campeoes\Kai'Sa.png
56,Kalista,\png_campeoes\Kalista.png
57,Karma,\png_campeoes\Karma.png
58,Karthus,\png_campeoes\Karthus.png
59,Kassadin,\png_campeoes\Kassadin.png
60,Katarina,\png_campeoes\Katarina.png
61,Kayle,\png_campeoes\Kayle.png
62,Kayn,\png_campeoes\Kayn.png
63,Kennen,\png_campeoes\Kennen.png
64,Kha'Zix,\png_campeoes\Kha'Zix.png
65,Kindred,\png_campeoes\Kindred.png
66,Kled,\png_campeoes\Kled.png
67,Kog'Maw,\png_campeoes\Kog'Maw.png
68,LeBlanc,\png_campeoes\LeBlanc.png
69,Lee Sin,\png_campeoes\Lee Sin.png
70,Leona,\png_campeoes\Leona.png
71,Lillia,\png_campeoes\Lillia.png
72,Lissandra,\png_campeoes\Lissandra.png
73,Lucian,\png_campeoes\Lucian.png
74,Lulu,\png_campeoes\Lulu.png
75,Lux,\png_campeoes\Lux.png
76,Malphite,\png_campeoes\Malphite.png
77,Malzahar,\png_campeoes\Malzahar.png
78,Maokai,\png_campeoes\Maokai.png
79,Master Yi,\png_campeoes\Master Yi.png
80,Milio,\png_campeoes\Milio.png
81,Miss Fortune,\png_campeoes\Miss Fortune.png
82,Mordekaiser,\png_campeoes\Mordekaiser.png
83,Morgana,\png_campeoes\Morgana.png
84,Naafiri,\png_campeoes\Naafiri.png
85,Nami,\png_campeoes\Nami.png
86,Nasus,\png_campeoes\Nasus.png
87,Nautilus,\png_campeoes\Nautilus.png
88,Neeko,\png_campeoes\Neeko.png
89,Nidalee,\png_campeoes\Nidalee.png
90,Nilah,\png_campeoes\Nilah.png
91,Nocturne,\png_campeoes\Nocturne.png
92,Nunu & Willump,\png_campeoes\Nunu & Willump.png
93,Olaf,\png_campeoes\Olaf.png
94,Orianna,\png_campeoes\Orianna.png
95,Ornn,\png_campeoes\Ornn.png
96,Pantheon,\png_campeoes\Pantheon.png
97,Poppy,\png_campeoes\Poppy.png
98,Pyke,\png_campeoes\Pyke.png
99,Qiyana,\png_campeoes\Qiyana.png
100,Quinn,\png_campeoes\Quinn.png
101,Rakan,\png_campeoes\Rakan.png
102,Rammus,\png_campeoes\Rammus.png
103,Rek'Sai,\png_campeoes\Rek'Sai.png
104,Rell,\png_campeoes\Rell.png
105,Renata Glasc,\png_campeoes\Renata Glasc.png
106,Renekton,\png_campeoes\Renekton.png
107,Rengar,\png_campeoes\Rengar.png
108,Riven,\png_campeoes\Riven.png
109,Rumble,\png_campeoes\Rumble.png
110,Ryze,\png_campeoes\Ryze.png
111,Samira,\png_campeoes\Samira.png
112,Sejuani,\png_campeoes\Sejuani.png
113,Senna,\png_campeoes\Senna.png
114,Seraphine,\png_campeoes\Seraphine.png
115,Sett,\png_campeoes\Sett.png
116,Shaco,\png_campeoes\Shaco.png
117,Shen,\png_campeoes\Shen.png
118,Shyvana,\png_campeoes\Shyvana.png
119,Singed,\png_campeoes\Singed.png
120,Sion,\png_campeoes\Sion.png
121,Sivir,\png_campeoes\Sivir.png
122,Skarner,\png_campeoes\Skarner.png
123,Smolder,\png_campeoes\Smolder.png
124,Sona,\png_campeoes\Sona.png
125,Soraka,\png_campeoes\Soraka.png
126,Swain,\png_campeoes\Swain.png
127,Sylas,\png_campeoes\Sylas.png
128,Syndra,\png_campeoes\Syndra.png
129,Tahm Kench,\png_campeoes\Tahm Kench.png
130,Taliyah,\png_campeoes\Taliyah.png
131,Talon,\png_campeoes\Talon.png
132,Taric,\png_campeoes\Taric.png
133,Teemo,\png_campeoes\Teemo.png
134,Thresh,\png_campeoes\Thresh.png
135,Tristana,\png_campeoes\Tristana.png
136,Trundle,\png_campeoes\Trundle.png
137,Tryndamere,\png_campeoes\Tryndamere.png
138,Twisted Fate,\png_campeoes\Twisted Fate.png
139,Twitch,\png_campeoes\Twitch.png
140,Udyr,\png_campeoes\Udyr.png
141,Urgot,\png_campeoes\Urgot.png
142,Varus,\png_campeoes\Varus.png
143,Vayne,\png_campeoes\Vayne.png
144,Veigar,\png_campeoes\Veigar.png
145,Vel'Koz,\png_campeoes\Vel'Koz.png
146,Vex,\png_campeoes\Vex.png
147,Vi,\png_campeoes\Vi.png
148,Viego,\png_campeoes\Viego.png
149,Viktor,\png_campeoes\Viktor.png
150,Vladimir,\png_campeoes\Vladimir.png
151,Volibear,\png_campeoes\Volibear.png
152,Warwick,\png_campeoes\Warwick.png
153,Wukong,\png_campeoes\Wukong.png
154,Xayah,\png_campeoes\Xayah.png
155,Xerath,\png_campeoes\Xerath.png
156,Xin Zhao,\png_campeoes\Xin Zhao.png
157,Yasuo,\png_campeoes\Yasuo.png
158,Yone,\png_campeoes\Yone.png
159,Yorick,\png_campeoes\Yorick.png
160,Yuumi,\png_campeoes\Yuumi.png
161,Zac,\png_campeoes\Zac.png
162,Zed,\png_campeoes\Zed.png
163,Zeri,\png_campeoes\Zeri.png
164,Ziggs,\png_campeoes\Ziggs.png
165,Zilean,\png_campeoes\Zilean.png
166,Zoe,\png_campeoes\Zoe.png
167,Zyra,\png_campeoes\Zyra.png
